,docid,isValid,passage,passageid
6402,BioInfer.d715,True,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6403,BioInfer.d715,True,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6404,BioInfer.d715,False,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6405,BioInfer.d715,False,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6406,BioInfer.d715,True,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6407,BioInfer.d715,True,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6408,BioInfer.d715,False,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6409,BioInfer.d715,True,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6410,BioInfer.d715,True,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6411,BioInfer.d715,False,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6412,BioInfer.d715,False,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6413,BioInfer.d715,False,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6414,BioInfer.d715,False,"These results suggest that TNF-alpha can cause apoptosis in pancreatic beta cells through TNFR1-linked apoptotic factors, TRADD, FADD, and FLICE, and TNF-induced ceramide production may be involved in the pathways.",BioInfer.d715.s0
6415,BioInfer.d716,False,The serine phosphatases PP1 and PP2A associate with and activate the actin-binding protein cofilin in human T lymphocytes.,BioInfer.d716.s0
6416,BioInfer.d716,False,The serine phosphatases PP1 and PP2A associate with and activate the actin-binding protein cofilin in human T lymphocytes.,BioInfer.d716.s0
6417,BioInfer.d716,True,The serine phosphatases PP1 and PP2A associate with and activate the actin-binding protein cofilin in human T lymphocytes.,BioInfer.d716.s0
6418,BioInfer.d716,False,The serine phosphatases PP1 and PP2A associate with and activate the actin-binding protein cofilin in human T lymphocytes.,BioInfer.d716.s0
6419,BioInfer.d716,True,The serine phosphatases PP1 and PP2A associate with and activate the actin-binding protein cofilin in human T lymphocytes.,BioInfer.d716.s0
6420,BioInfer.d716,True,The serine phosphatases PP1 and PP2A associate with and activate the actin-binding protein cofilin in human T lymphocytes.,BioInfer.d716.s0
6421,BioInfer.d716,False,The serine phosphatases PP1 and PP2A associate with and activate the actin-binding protein cofilin in human T lymphocytes.,BioInfer.d716.s0
6422,BioInfer.d716,False,The serine phosphatases PP1 and PP2A associate with and activate the actin-binding protein cofilin in human T lymphocytes.,BioInfer.d716.s0
6423,BioInfer.d716,True,The serine phosphatases PP1 and PP2A associate with and activate the actin-binding protein cofilin in human T lymphocytes.,BioInfer.d716.s0
6424,BioInfer.d716,True,The serine phosphatases PP1 and PP2A associate with and activate the actin-binding protein cofilin in human T lymphocytes.,BioInfer.d716.s0
6425,BioInfer.d718,False,"These two proteins were identified as the phosphorylated and non-phosphorylated forms of the pH-sensitive actin-depolymerizing protein, cofilin, by sequencing of peptide fragments and immunoblotting with a monoclonal antibody specific for cofilin.",BioInfer.d718.s0
6426,BioInfer.d718,True,"These two proteins were identified as the phosphorylated and non-phosphorylated forms of the pH-sensitive actin-depolymerizing protein, cofilin, by sequencing of peptide fragments and immunoblotting with a monoclonal antibody specific for cofilin.",BioInfer.d718.s0
6427,BioInfer.d718,False,"These two proteins were identified as the phosphorylated and non-phosphorylated forms of the pH-sensitive actin-depolymerizing protein, cofilin, by sequencing of peptide fragments and immunoblotting with a monoclonal antibody specific for cofilin.",BioInfer.d718.s0
6428,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6429,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6430,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6431,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6432,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6433,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6434,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6435,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6436,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6437,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6438,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6439,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6440,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6441,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6442,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6443,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6444,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6445,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6446,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6447,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6448,BioInfer.d721,False,"The sizes and characteristics of each of the proteins determined from various radiolabelling experiments allowed preliminary identification of the proteins as the large (L; 190 kDa), haemagglutinin neuraminidase (HN; 74 kDa), nucleocapsid (N; 66 kDa), fusion (F0; 63 kDa), phosphoprotein (P; 49 kDa), matrix (M; 43 kDa) and non-structural (V; 35 kDa) proteins.",BioInfer.d721.s0
6449,BioInfer.d722,False,"The Src homology domain 3 (SH3) of a yeast type I myosin, Myo5p, binds to verprolin and is required for targeting to sites of actin polarization.",BioInfer.d722.s0
6450,BioInfer.d722,True,"The Src homology domain 3 (SH3) of a yeast type I myosin, Myo5p, binds to verprolin and is required for targeting to sites of actin polarization.",BioInfer.d722.s0
6451,BioInfer.d722,False,"The Src homology domain 3 (SH3) of a yeast type I myosin, Myo5p, binds to verprolin and is required for targeting to sites of actin polarization.",BioInfer.d722.s0
6452,BioInfer.d722,False,"The Src homology domain 3 (SH3) of a yeast type I myosin, Myo5p, binds to verprolin and is required for targeting to sites of actin polarization.",BioInfer.d722.s0
6453,BioInfer.d722,False,"The Src homology domain 3 (SH3) of a yeast type I myosin, Myo5p, binds to verprolin and is required for targeting to sites of actin polarization.",BioInfer.d722.s0
6454,BioInfer.d722,False,"The Src homology domain 3 (SH3) of a yeast type I myosin, Myo5p, binds to verprolin and is required for targeting to sites of actin polarization.",BioInfer.d722.s0
6455,BioInfer.d722,False,"The Src homology domain 3 (SH3) of a yeast type I myosin, Myo5p, binds to verprolin and is required for targeting to sites of actin polarization.",BioInfer.d722.s0
6456,BioInfer.d722,True,"The Src homology domain 3 (SH3) of a yeast type I myosin, Myo5p, binds to verprolin and is required for targeting to sites of actin polarization.",BioInfer.d722.s0
6457,BioInfer.d722,True,"The Src homology domain 3 (SH3) of a yeast type I myosin, Myo5p, binds to verprolin and is required for targeting to sites of actin polarization.",BioInfer.d722.s0
6458,BioInfer.d722,False,"The Src homology domain 3 (SH3) of a yeast type I myosin, Myo5p, binds to verprolin and is required for targeting to sites of actin polarization.",BioInfer.d722.s0
6459,BioInfer.d723,True,The structural homology between cofilin and gelsolin segment-1 binding to actin was confirmed experimentally by two types of competitive binding assays.,BioInfer.d723.s0
6460,BioInfer.d723,True,The structural homology between cofilin and gelsolin segment-1 binding to actin was confirmed experimentally by two types of competitive binding assays.,BioInfer.d723.s0
6461,BioInfer.d723,True,The structural homology between cofilin and gelsolin segment-1 binding to actin was confirmed experimentally by two types of competitive binding assays.,BioInfer.d723.s0
6462,BioInfer.d724,True,The structure of an actin-crosslinking domain from human fimbrin.,BioInfer.d724.s0
6463,BioInfer.d725,True,"The structure of Ykt6pN differed entirely from that of syntaxin and resembled the overall fold of the actin regulatory protein, profilin.",BioInfer.d725.s0
6464,BioInfer.d725,True,"The structure of Ykt6pN differed entirely from that of syntaxin and resembled the overall fold of the actin regulatory protein, profilin.",BioInfer.d725.s0
6465,BioInfer.d725,False,"The structure of Ykt6pN differed entirely from that of syntaxin and resembled the overall fold of the actin regulatory protein, profilin.",BioInfer.d725.s0
6466,BioInfer.d725,False,"The structure of Ykt6pN differed entirely from that of syntaxin and resembled the overall fold of the actin regulatory protein, profilin.",BioInfer.d725.s0
6467,BioInfer.d725,False,"The structure of Ykt6pN differed entirely from that of syntaxin and resembled the overall fold of the actin regulatory protein, profilin.",BioInfer.d725.s0
6468,BioInfer.d725,True,"The structure of Ykt6pN differed entirely from that of syntaxin and resembled the overall fold of the actin regulatory protein, profilin.",BioInfer.d725.s0
6469,BioInfer.d726,False,"The Tetrahymena fimbrin has two actin-binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena fimbrin probably cross-links actin filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6470,BioInfer.d726,False,"The Tetrahymena fimbrin has two actin-binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena fimbrin probably cross-links actin filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6471,BioInfer.d726,True,"The Tetrahymena fimbrin has two actin-binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena fimbrin probably cross-links actin filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6472,BioInfer.d726,True,"The Tetrahymena fimbrin has two actin-binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena fimbrin probably cross-links actin filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6473,BioInfer.d726,False,"The Tetrahymena fimbrin has two actin-binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena fimbrin probably cross-links actin filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6474,BioInfer.d726,False,"The Tetrahymena fimbrin has two actin-binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena fimbrin probably cross-links actin filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6475,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6476,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6477,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6478,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6479,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6480,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6481,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6482,BioInfer.d727,False,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6483,BioInfer.d727,False,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6484,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6485,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6486,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6487,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6488,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6489,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6490,BioInfer.d727,False,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6491,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6492,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6493,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6494,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6495,BioInfer.d727,True,"The tumor necrosis factor receptor 1 (TNFR1) and the Fas receptor recruit complexes formed by the interactions between RIP kinase, TRADD, FADD and RAIDD - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].",BioInfer.d727.s0
6496,BioInfer.d728,True,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6497,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6498,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6499,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6500,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6501,BioInfer.d728,True,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6502,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6503,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6504,BioInfer.d728,True,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6505,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6506,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6507,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6508,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6509,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6510,BioInfer.d728,False,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, alpha Myosin exhibits higher actin-activated ATPase than does beta myosin, and hearts expressing alpha myosin exhibit increased contractility relative to hearts expressing beta myosin.",BioInfer.d728.s0
6511,BioInfer.d729,True,"The two proteins were found to differ in their interaction with actin, like destrin and cofilin isolated from porcine brain.",BioInfer.d729.s0
6512,BioInfer.d729,True,"The two proteins were found to differ in their interaction with actin, like destrin and cofilin isolated from porcine brain.",BioInfer.d729.s0
6513,BioInfer.d729,True,"The two proteins were found to differ in their interaction with actin, like destrin and cofilin isolated from porcine brain.",BioInfer.d729.s0
