,docid,isValid,passage,passageid
6468,BioInfer.d725,TRUE,"The structure of PROTEIN differed entirely from that of PROTEIN and resembled the overall fold of the PROTEIN1 regulatory protein, PROTEIN2 ",BioInfer.d725.s0
6469,BioInfer.d726,FALSE,"The Tetrahymena PROTEIN1 has two PROTEIN binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena PROTEIN2 probably cross-links PROTEIN filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6470,BioInfer.d726,FALSE,"The Tetrahymena PROTEIN1 has two PROTEIN binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena PROTEIN probably cross-links PROTEIN2 filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6471,BioInfer.d726,TRUE,"The Tetrahymena PROTEIN1 has two PROTEIN2 binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena PROTEIN probably cross-links PROTEIN filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6472,BioInfer.d726,TRUE,"The Tetrahymena PROTEIN has two PROTEIN binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena PROTEIN1 probably cross-links PROTEIN2 filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6473,BioInfer.d726,FALSE,"The Tetrahymena PROTEIN has two PROTEIN1 binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena PROTEIN2 probably cross-links PROTEIN filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6474,BioInfer.d726,FALSE,"The Tetrahymena PROTEIN has two PROTEIN1 binding domains, but lacks the EF-hand Ca(2+)-binding motif, suggesting that Tetrahymena PROTEIN probably cross-links PROTEIN2 filaments in a Ca(2+)- insensitive manner during cytokinesis.",BioInfer.d726.s0
6475,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN1 and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN PROTEIN2 PROTEIN and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6476,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN1 PROTEIN2 PROTEIN and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6477,BioInfer.d727,TRUE,The PROTEIN1 ( PROTEIN and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN PROTEIN2 PROTEIN and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6478,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN and the PROTEIN1 receptor recruit complexes formed by the interactions between PROTEIN PROTEIN2 PROTEIN and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6479,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN PROTEIN1 PROTEIN and PROTEIN2 - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6480,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN PROTEIN1 PROTEIN2 and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6481,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN1 and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN2 PROTEIN PROTEIN and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6482,BioInfer.d727,FALSE,The PROTEIN1 ( PROTEIN2 and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN PROTEIN PROTEIN and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6483,BioInfer.d727,FALSE,The PROTEIN ( PROTEIN1 and the PROTEIN2 receptor recruit complexes formed by the interactions between PROTEIN PROTEIN PROTEIN and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6484,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN1 and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN PROTEIN PROTEIN and PROTEIN2 - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6485,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN1 and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN PROTEIN PROTEIN2 and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6486,BioInfer.d727,TRUE,The PROTEIN1 ( PROTEIN and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN2 PROTEIN PROTEIN and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6487,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN and the PROTEIN1 receptor recruit complexes formed by the interactions between PROTEIN2 PROTEIN PROTEIN and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6488,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN1 PROTEIN PROTEIN and PROTEIN2 - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6489,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN1 PROTEIN PROTEIN2 and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6490,BioInfer.d727,FALSE,The PROTEIN1 ( PROTEIN and the PROTEIN2 receptor recruit complexes formed by the interactions between PROTEIN PROTEIN PROTEIN and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6491,BioInfer.d727,TRUE,The PROTEIN1 ( PROTEIN and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN PROTEIN PROTEIN and PROTEIN2 - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6492,BioInfer.d727,TRUE,The PROTEIN1 ( PROTEIN and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN PROTEIN PROTEIN2 and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6493,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN and the PROTEIN1 receptor recruit complexes formed by the interactions between PROTEIN PROTEIN PROTEIN and PROTEIN2 - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6494,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN and the PROTEIN1 receptor recruit complexes formed by the interactions between PROTEIN PROTEIN PROTEIN2 and PROTEIN - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6495,BioInfer.d727,TRUE,The PROTEIN ( PROTEIN and the PROTEIN receptor recruit complexes formed by the interactions between PROTEIN PROTEIN PROTEIN1 and PROTEIN2 - adaptor proteins that contain death domains - which in turn recruit other proteins to initiate signaling [1][2][3][4][5].,BioInfer.d727.s0
6496,BioInfer.d728,TRUE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN1 exhibits higher PROTEIN activated PROTEIN2 than does PROTEIN and hearts expressing PROTEIN exhibit increased contractility relative to hearts expressing PROTEIN ",BioInfer.d728.s0
6497,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN1 exhibits higher PROTEIN2 activated PROTEIN than does PROTEIN and hearts expressing PROTEIN exhibit increased contractility relative to hearts expressing PROTEIN ",BioInfer.d728.s0
6498,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN1 exhibits higher PROTEIN activated PROTEIN than does PROTEIN and hearts expressing PROTEIN2 exhibit increased contractility relative to hearts expressing PROTEIN ",BioInfer.d728.s0
6499,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN1 exhibits higher PROTEIN activated PROTEIN than does PROTEIN and hearts expressing PROTEIN exhibit increased contractility relative to hearts expressing PROTEIN2 ",BioInfer.d728.s0
6500,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN1 exhibits higher PROTEIN activated PROTEIN than does PROTEIN2 and hearts expressing PROTEIN exhibit increased contractility relative to hearts expressing PROTEIN ",BioInfer.d728.s0
6501,BioInfer.d728,TRUE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN exhibits higher PROTEIN1 activated PROTEIN2 than does PROTEIN and hearts expressing PROTEIN exhibit increased contractility relative to hearts expressing PROTEIN ",BioInfer.d728.s0
6502,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN exhibits higher PROTEIN activated PROTEIN1 than does PROTEIN and hearts expressing PROTEIN2 exhibit increased contractility relative to hearts expressing PROTEIN ",BioInfer.d728.s0
6503,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN exhibits higher PROTEIN activated PROTEIN1 than does PROTEIN and hearts expressing PROTEIN exhibit increased contractility relative to hearts expressing PROTEIN2 ",BioInfer.d728.s0
6504,BioInfer.d728,TRUE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN exhibits higher PROTEIN activated PROTEIN1 than does PROTEIN2 and hearts expressing PROTEIN exhibit increased contractility relative to hearts expressing PROTEIN ",BioInfer.d728.s0
6505,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN exhibits higher PROTEIN1 activated PROTEIN than does PROTEIN and hearts expressing PROTEIN2 exhibit increased contractility relative to hearts expressing PROTEIN ",BioInfer.d728.s0
6506,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN exhibits higher PROTEIN1 activated PROTEIN than does PROTEIN and hearts expressing PROTEIN exhibit increased contractility relative to hearts expressing PROTEIN2 ",BioInfer.d728.s0
6507,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN exhibits higher PROTEIN1 activated PROTEIN than does PROTEIN2 and hearts expressing PROTEIN exhibit increased contractility relative to hearts expressing PROTEIN ",BioInfer.d728.s0
6508,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN exhibits higher PROTEIN activated PROTEIN than does PROTEIN and hearts expressing PROTEIN1 exhibit increased contractility relative to hearts expressing PROTEIN2 ",BioInfer.d728.s0
6509,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN exhibits higher PROTEIN activated PROTEIN than does PROTEIN1 and hearts expressing PROTEIN2 exhibit increased contractility relative to hearts expressing PROTEIN ",BioInfer.d728.s0
6510,BioInfer.d728,FALSE,"The two cardiac myosin heavy chain isoforms, alpha and beta, differ functionally, PROTEIN exhibits higher PROTEIN activated PROTEIN than does PROTEIN1 and hearts expressing PROTEIN exhibit increased contractility relative to hearts expressing PROTEIN2 ",BioInfer.d728.s0
6511,BioInfer.d729,TRUE,The two proteins were found to differ in their interaction with PROTEIN like PROTEIN1 and PROTEIN2 isolated from porcine brain.,BioInfer.d729.s0
6512,BioInfer.d729,TRUE,The two proteins were found to differ in their interaction with PROTEIN1 like PROTEIN and PROTEIN2 isolated from porcine brain.,BioInfer.d729.s0
6513,BioInfer.d729,TRUE,The two proteins were found to differ in their interaction with PROTEIN1 like PROTEIN2 and PROTEIN isolated from porcine brain.,BioInfer.d729.s0
6514,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN1 containing focal adhesions or PROTEIN stress fibers on PROTEIN2 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6515,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN1 although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN2 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6516,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN1 but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN2 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6517,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN1 or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN2 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6518,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN1 (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN2 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6519,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN1 whereas PROTEIN2 (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6520,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN1 and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN2 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6521,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN1 or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN2 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6522,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN1 stress fibers on PROTEIN2 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6523,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN1 (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN2 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6524,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN1 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN2 containing focal adhesions.",BioInfer.d730.s0
6525,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN1 (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN2 whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6526,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN1 although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN2 containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6527,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN1 but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN2 containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6528,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN1 or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN2 containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6529,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN1 (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN2 containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6530,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN1 containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN2 (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6531,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN1 and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN2 containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6532,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN1 or PROTEIN2 containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6533,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN1 containing focal adhesions or PROTEIN2 stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6534,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN1 (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN2 containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6535,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN1 containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN2 containing focal adhesions.",BioInfer.d730.s0
6536,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN1 (c) expressed much reduced levels of PROTEIN although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN2 containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6537,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN1 but not PROTEIN (c) expressed much reduced levels of PROTEIN2 although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6538,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN1 or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN2 although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
6539,BioInfer.d730,FALSE,"The undifferentiated cells (a) were unable to spread on PROTEIN or PROTEIN and grew as rounded colonies, although they were able to spread on PROTEIN1 (b) showed reduced adhesion to PROTEIN but not PROTEIN (c) expressed much reduced levels of PROTEIN2 although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a PROTEIN (-/-) ES cell mutant (e) were unable to assemble PROTEIN or PROTEIN containing focal adhesions or PROTEIN stress fibers on PROTEIN whereas PROTEIN (-/-) ES cells were able to assemble PROTEIN containing focal adhesions.",BioInfer.d730.s0
